cg03718773,0.3124639160332963
cg11267630,0.48117281939920425
cg05407003,0.7220807274701418
cg18556834,0.5062459283387619
cg24773720,0.3806108577633007
cg15461105,0.11377043069127747
cg08594218,0.5718518820123053
cg13017239,0.41312640246109295
cg26662656,0.5669378574013756
cg03803541,0.23187376040535698
cg26791384,0.2533990228013027
cg16518145,0.8523302931596121
cg21467252,0.20837806731813158
cg20334627,0.29704449873326083
cg23020486,0.2635730365544703
cg13649886,0.18821532754252646
cg07311313,0.0688444987332608
cg22276896,0.7551118349619964
cg09826587,0.1990802569670648
cg19057986,0.4940063517915317
cg25439973,0.06457166123778502
cg12002708,0.05028973941368088
cg06662140,0.875404125950054
cg09474081,0.21492779587404953
cg08234878,0.48898280854144077
cg11117637,0.515799402823019
cg17236870,0.28957377850162885
cg17666096,0.2070497828447341
cg02540477,0.2981372059355779
cg14500250,0.05611277596815061
cg01259329,0.6315130474122321
cg12997720,0.23972830256967023
cg21940568,0.17182899022801298
cg11729934,0.15833119797321682
cg17158913,0.7361749004705035
cg21986225,0.25478756786102
cg01994205,0.3709980636988783
cg10018933,0.4092297864639882
cg27386292,0.1960235794426342
cg05423304,0.3998238870792601
cg10402121,0.5058109120521171
cg25817261,0.2059027144408254
cg24500832,0.3221419471588847
cg14189142,0.7806883821932672
cg10800833,0.39351344553022066
cg01269344,0.12105242490047033
cg23743449,0.2086594462540714
cg13404421,0.1421349258052838
cg14230397,0.47776708288092623
cg04110601,0.41083224755700276
cg22421417,0.3922151284835325
cg00061185,0.5082504524068029
cg19989295,0.5305018096272166
cg03689799,0.5639102786825909
cg17469359,0.7619546145494027
cg08896387,0.8965082880926553
cg07428136,0.5464542526239585
cg17454298,0.42227392327180563
cg18144404,0.3684539811798773
cg08630381,0.13387348896127405
cg23658814,0.1483193087224038
cg16408815,0.4395036192544345
cg11228136,0.3945408070937394
cg12177087,0.4097207202316324
cg02372702,0.23798233803836408
cg00584840,0.412420774520449
cg22308501,0.1976730365544697
cg15558982,0.16662714440825233
cg13442960,0.3047349800941016
cg20643952,0.37908999276149064
cg09109411,0.7181035106768007
cg00960395,0.44645810712993056
cg16524049,0.45849100615273236
cg11553248,0.11455077813970309
cg00486611,0.16434741223308044
cg16377881,0.4069815237061172
cg24293044,0.1979423814694174
cg23491599,0.09191896489323205
cg22755142,0.4676005609844382
cg11382082,0.4201730365544683
cg17864487,0.7055749185667751
cg19353947,0.43924031849438927
cg06716508,0.3785593919652555
cg10064922,0.5381994209192924
cg00261416,0.1748116178067319
cg05951576,0.07459477017734378
cg20803857,0.38294165761852933
cg08037478,0.5163793521534554
cg03746823,0.18437421281216135
cg03998871,0.19578977560622457
cg24646414,0.49205832428519664
cg04236924,0.5020909880564606
cg15970666,0.4299669200144772
cg15414833,0.2836438653637348
cg16115841,0.32468604777415927
cg03164785,0.11669477017734323
cg20095124,0.08854020991675701
cg04434339,0.3382275063336954
cg06796713,0.4974908251900122
cg11382761,0.8913628121606942
cg16994506,0.15480874049945698
cg02574509,0.328962251176258
cg16332159,0.3315897032211364
cg24997896,0.1657747918928697
cg04602696,0.3225191277596803
cg16258657,0.3722431596091202
cg27080211,0.1696724574737605
cg21657704,0.6705869163952214
cg24956176,0.24526697430329297
cg15410675,0.36826188925081454
cg18479972,0.3140746109301472
cg26162554,0.3522254976474842
cg01440570,0.7462475208107121
cg22785294,0.490362160694895
cg09286468,0.4196349981903724
cg01535698,0.3255364096996023
cg09626984,0.515896615997104
cg13683550,0.35871273977560636
cg02316216,0.21030859572928065
cg00240378,0.5337634998190373
cg20637609,0.5547646760767282
cg14537533,0.4323401737242137
cg06651878,0.1812922005066961
cg22788065,0.3723854686934497
cg01499197,0.5369540897575099
cg11090364,0.12861661237784974
cg26483578,0.28729882374230914
cg02228815,0.24026243213897927
cg16935065,0.44533633731451394
cg17580613,0.880883713355048
cg07955887,0.5285507238508864
cg22489498,0.13880028954035437
cg15660418,0.2782869163952221
cg18563326,0.1722341295693081
cg25431535,0.6027768910604419
cg21849844,0.32991027868259143
cg19683989,0.11475271444082495
cg18822950,0.4884651103872604
cg05959932,0.8628221317408609
cg07214314,0.5165586500180971
cg06906472,0.45071451321028044
cg25920406,0.37365897575099477
cg27302255,0.41646116539992667
cg19896142,0.86705300398118
cg08141142,0.897643141512847
cg21264189,0.37079958378574035
cg18057109,0.22284676076728185
cg17198587,0.12768774882374226
cg06110575,0.2838904451682954
cg09670128,0.4513347267462919
cg04228935,0.1924991675714806
cg16292016,0.4145602786825901
cg23051578,0.22149366630474163
cg09968630,0.2711750995294965
cg24458314,0.39773003981179694
cg05106191,0.835329315960912
cg25397597,0.252166033297142
cg23266594,0.38069960188201235
cg14775296,0.32816992399565603
cg19591056,0.3459639703221141
cg00634542,0.5760593195801662
cg11182874,0.7050646036916399
cg14424538,0.3339325009048139
cg26883251,0.21013742309084318
cg18564099,0.19094314151284822
cg08528626,0.43011120159247274
cg23084895,0.15947290988056503
cg03671191,0.1882894679695982
cg25655799,0.22454015562794039
cg06783814,0.17142790445168288
cg01901262,0.6287674086138233
cg21879716,0.5512625226203397
cg12683173,0.2330412414042715
cg26723355,0.3019752081071307
cg03612039,0.3182765653275428
cg17125477,0.2672588128845458
cg00556627,0.8081729822656554
cg13233407,0.4156024791892869
cg23494015,0.12289668838219274
cg10445315,0.43685953673543226
cg14138884,0.16472752442996777
cg17960051,0.2942490770901195
cg26402660,0.43612906261310186
cg24335070,0.2466035287730729
cg07547765,0.6916924900470501
cg00146437,0.4399829714078915
cg06404572,0.42815991675714854
cg14011422,0.5554025696706473
cg18500192,0.08284475208107146
cg25132276,0.47452821208831
cg23619910,0.08283168657256564
cg06528645,0.21446328266377065
cg27316939,0.31469397394136667
cg08131100,0.414532917119073
cg08244522,0.20089480636988738
cg07358267,0.25127871878392993
cg23849078,0.27985776330075923
cg23927974,0.5949144770177338
cg02184413,0.3932706116540002
cg12042587,0.3443943901556275
