cg22608646,0.5444306578153286
cg12662072,0.19570611546972427
cg22837767,0.39084974854154125
cg06268694,0.25511257292295325
cg08703872,0.24603675316837667
cg15506609,0.6468120901227113
cg22092811,0.19536127539730447
cg26560222,0.3609712532689593
cg13298841,0.34964437738885495
cg26830409,0.8028607523637095
cg01357429,0.23901561054113882
cg04380519,0.3356124723395694
cg01039355,0.5625641319653985
cg07076836,0.3894818145242406
cg25005112,0.22059205391269382
cg24960960,0.2646659223496283
cg20697094,0.2043151880909277
cg07598021,0.7319735465701063
cg13545089,0.8450131563065788
cg16556605,0.6862407765037214
cg03935183,0.7584542546771278
cg12658947,0.27620848923757846
cg04118102,0.5043129953731638
cg04059773,0.4328074431703887
cg18984165,0.7288925769462883
cg01696984,0.4794312613156308
cg20395967,0.5736631261315629
cg14359824,0.3304344397505533
cg07990546,0.42549503118084786
cg16516691,0.2195052303359489
cg14134497,0.48997352645343
cg13990351,0.45112607121303555
cg24117657,0.5799173204586584
cg19109538,0.27211355864011216
cg27500148,0.6039185475759401
cg02689072,0.7060642727821362
cg07710481,0.24022953128143262
cg12060499,0.45188517400925504
cg25419914,0.12390959565479782
cg18383668,0.48208680346006844
cg09643340,0.18975612552806298
cg04860291,0.5295755381211013
cg02496256,0.1568987125326897
cg08597761,0.3100976463488227
cg20349377,0.8227738282035822
cg07671586,0.15749480989740489
cg25324105,0.42468716556024905
cg24198558,0.31603124119895426
cg12201779,0.42422379802856536
cg13077545,0.39759026352846605
cg14645856,0.7515131764232544
cg23104954,0.48806716958358437
cg01389445,0.22270796620398284
cg06978117,0.5559251659625831
cg11679455,0.7805226513779921
cg03076319,0.11770374170187088
cg11645631,0.19133753771876885
cg10410142,0.38895532086099316
cg21549927,0.2691514383423861
cg21385480,0.8840841078253868
cg22990158,0.3112869241601276
cg13544006,0.20142995373164324
cg09550809,0.5260083283041647
cg23346408,0.15939651981492717
cg25365934,0.3556625226312618
cg20541723,0.15041842687588014
cg20884887,0.5686410782538716
cg18482690,0.7106542345604524
cg16326674,0.29609153087909873
cg03648334,0.22588088915711116
cg12128839,0.29733234761617366
cg14035749,0.4847881110440551
cg00155397,0.17906845705089494
cg00395262,0.12060863005431503
cg15906409,0.15274492053912725
cg19461260,0.7340266143633076
cg19590532,0.19704069603701416
cg09021626,0.19625473747736905
cg12635019,0.11508380607523652
cg18097281,0.10717793200563311
cg24500832,0.20747921947294365
cg06672120,0.34501508750754345
cg00928751,0.7385438141219074
cg21179305,0.7043891973445983
cg26009797,0.702011587205792
cg26090775,0.46489798833232715
cg20291436,0.3255651981492657
