cg05843596,0.8232545977011487
cg06737981,0.5407428160919538
cg00919591,0.5146666666666664
cg00592695,0.8465264367816088
cg00954996,0.7978206896551722
cg08043868,0.6831933908045978
cg15190451,0.8291712643678161
cg18262197,0.4736135057471266
cg00412772,0.6236778735632186
cg18320766,0.1952939655172413
cg01093088,0.4591885057471267
cg21207003,0.7823066091954018
cg05915866,0.2527402298850574
cg27481555,0.24908793103448296
cg01574481,0.6204939655172411
cg05328670,0.794806896551724
cg17818471,0.6372706896551725
cg15164103,0.5530275862068966
cg10888337,0.13571178160919542
cg07665060,0.4807494252873566
cg27180868,0.463569827586207
cg14836555,0.6791169540229884
cg08906194,0.18758103448275856
cg11926444,0.8227284482758614
cg05173749,0.5498942528735632
cg04951638,0.7730646551724137
cg23974819,0.3557706896551724
cg07359545,0.5627583333333337
cg21894914,0.27902356321839106
cg00295853,0.826599712643678
cg04237003,0.6877554597701151
cg27035480,0.6926362068965513
cg02128572,0.8379002873563216
cg03582285,0.5432554597701145
cg08175928,0.4371258620689654
cg06270737,0.6807623563218389
cg03263514,0.5125008620689655
cg17560015,0.4928885057471268
cg14636922,0.5689066091954023
cg03407184,0.5713313218390806
cg04636538,0.5597583333333338
cg06418871,0.5086959770114939
cg01632288,0.8288454022988503
cg23787873,0.602432183908046
cg17998964,0.407764367816092
cg11708454,0.4108916666666668
cg04091702,0.5769586206896551
cg13466383,0.4868649425287356
cg22344631,0.6063143678160918
cg21814583,0.7976721264367818
cg25404758,0.731160632183908
cg07019638,0.7315770114942531
cg23696949,0.6112313218390804
cg20442697,0.35009396551724126
cg05913474,0.6740816091954029
cg14418633,0.4619589080459767
cg22014579,0.7925479885057467
cg07938459,0.3586428160919541
cg04956511,0.583141091954023
cg11698119,0.7024770114942526
cg09578155,0.3653250000000003
cg02317397,0.798034770114942
cg26889437,0.6553284482758628
cg18736835,0.587810632183908
cg01949993,0.5246077586206895
cg14136260,0.7459951149425281
cg08860190,0.7953704022988516
cg23193870,0.45387586206896596
cg22048405,0.7287071839080462
cg12790592,0.13415344827586212
cg01819912,0.821312356321839
cg27174108,0.616264942528736
cg14378925,0.6240741379310345
cg03528118,0.8073045977011503
cg00917156,0.730232471264367
cg04038246,0.7961841954022989
cg23273465,0.8071232758620688
cg10098021,0.11914425287356314
cg18247124,0.841663505747127
cg03600605,0.6914928160919541
cg06206957,0.5501433908045968
cg04948284,0.7002787356321842
cg05514903,0.4305747126436784
cg02724472,0.34284683908045976
cg08312412,0.23100689655172413
cg00554604,0.7302839080459773
cg15629235,0.8461534482758618
cg02879081,0.8267965517241379
cg26306289,0.6241204022988508
cg16243832,0.8434258620689654
cg14089503,0.6118241379310347
cg24815529,0.1381114942528735
cg03806095,0.1698991379310345
cg07529122,0.4211781609195402
cg17508063,0.7391399425287358
cg03598754,0.5304028735632188
cg17107017,0.7906037356321837
cg24416513,0.1161189655172414
cg21759570,0.15571034482758617
cg03049863,0.5043186781609191
cg20485874,0.38899166666666685
cg27169020,0.6114893678160919
cg12426196,0.5014270114942528
cg27616751,0.7918436781609195
cg24411043,0.41897816091954004
cg25719851,0.6154692528735637
cg06402816,0.16489655172413797
cg12690127,0.51031408045977
cg21867733,0.5936543103448273
cg27312338,0.6909557471264369
cg07772781,0.7532692528735627
cg21965980,0.38915143678160913
cg13906823,0.5551635057471264
cg11968071,0.15829971264367812
cg24108508,0.8264146551724137
cg03584389,0.3007112068965516
cg15346191,0.21157385057471265
cg05656364,0.49202988505747114
cg24002149,0.3374844827586208
cg05366923,0.7204186781609196
cg16653138,0.47607729885057504
cg00682553,0.7531643678160924
cg16419724,0.6830321839080458
cg20910746,0.8017442528735631
cg02633729,0.42092356321839064
cg17863912,0.11586839080459775
cg22728830,0.6596264367816093
cg02357751,0.6314827586206894
cg01641371,0.5226353448275864
cg14361969,0.8353022988505753
