cg03589296,0.42128915929203575
cg06757133,0.43616779744346035
cg21769006,0.6340233529990171
cg03691170,0.6300585545722702
cg04288999,0.36275309734513295
cg03743205,0.26729132251720705
cg06173395,0.7526257128810223
cg16689193,0.5802520894788592
cg22731271,0.4522169616519171
cg03916421,0.5188625122910516
cg20092936,0.7052184365781713
cg13442201,0.6847106686332358
cg06833110,0.42305117994100155
cg27060386,0.7263834562438543
cg19217778,0.7631879301868222
cg25467746,0.7036456981317598
cg12344600,0.5779488446411006
cg17945976,0.3878084316617508
cg05382185,0.6125619469026549
cg02935097,0.659501450344151
cg26333660,0.67906622418879
cg24091104,0.6594431415929212
cg12847429,0.6239505653883964
cg18865112,0.6903840707964601
cg00033877,0.6467799655850531
cg14520079,0.5913434119960667
cg24569492,0.353956342182891
cg25090472,0.7180699606686343
cg05522145,0.6577858161258587
cg02150207,0.7721450589970493
cg12608475,0.7895115044247785
cg06872435,0.6284849065880028
cg04082016,0.5428999754178954
cg00576279,0.17766322517207517
cg00794055,0.7413507620452304
cg09742895,0.6036993608652914
cg21915100,0.594125319567356
cg08263205,0.40828684857423897
cg00491577,0.6992698377581114
cg15154339,0.7097970501474927
cg25772185,0.5858286627335315
cg18899220,0.6806017944936094
cg20680265,0.541039380530973
cg19872681,0.5473588495575222
cg01271812,0.5317280235988177
cg10687131,0.48832123893805435
cg04561005,0.5319276794493599
cg05481257,0.5493013274336284
cg08985078,0.5968125614552594
cg08597345,0.7688250983284176
cg24591770,0.49788382497541955
cg09996797,0.21129955752212326
cg12343363,0.7087746066863329
cg19358202,0.8150948869223208
cg00370968,0.6248920108161266
cg23972738,0.4679455260570293
cg25103160,0.5834033677482786
cg03806812,0.4816847345132754
cg24787470,0.12929788593903693
cg23475955,0.6424927236971493
cg14377922,0.607472443461161
cg01678309,0.5645699606686334
cg26267259,0.7268641347099302
cg05124918,0.7408140117994102
cg22621780,0.49967187807276264
cg00356981,0.6336539085545724
cg27582124,0.28957438544739544
cg21145686,0.42717040314651017
cg12082609,0.5173902163225177
cg13469396,0.6290459685349071
cg15817163,0.7499453048180912
cg14418633,0.8394399459193698
cg26556008,0.6900282448377579
cg12610169,0.6339271632251725
cg14520957,0.7317371927236963
cg19570321,0.5179413225172084
cg27409015,0.2748407079646018
cg08705647,0.7936360619469045
cg08612271,0.7266635201573255
cg11984608,0.7703374877089478
cg15707332,0.7952520157325484
cg09155692,0.6722447885939046
cg00058296,0.788081882989182
cg12804104,0.6110556538839729
cg05631513,0.6687654621435595
cg21705506,0.6014315880039334
cg07360250,0.15040061455260617
cg12109740,0.785622763028515
cg11787160,0.6116445427728618
cg06571687,0.4675516470009839
cg01958256,0.6968990658800397
cg14104148,0.6943054326450335
cg07842386,0.4788186086529002
cg06815112,0.13864498525073604
cg27057525,0.7937207227138646
cg12156838,0.7873397492625369
cg00045532,0.5311419370698124
cg16912563,0.549489921337266
cg14732540,0.50444505899705
cg00773937,0.77943773352999
cg00619915,0.6348961406096375
cg05062854,0.5416237708947875
cg18540325,0.4349149705014747
cg27273946,0.5884747295968525
cg04798303,0.7537051376597833
cg11423630,0.7987807276302852
cg17202086,0.18643598820059168
cg21547649,0.3438243608652887
cg17128767,0.6142731563421828
cg22601762,0.7524085054080635
cg05887405,0.7431844886922303
cg04334751,0.7041215339233017
cg23693289,0.05908173549655858
cg03550548,0.6353318829891851
cg12754982,0.5870049901671598
cg25130710,0.8002855703048206
cg13704629,0.6313906096361848
cg03337341,0.7720231071779737
cg13876481,0.36586474926253704
cg18391467,0.5799327925270413
cg03478122,0.2791082841691236
cg06972972,0.7279321288102255
cg22281935,0.4260515486725656
cg13929970,0.6049628072763028
cg06105778,0.06640432645034407
cg05481579,0.5974371927236974
cg16093296,0.6778609144542779
cg18259487,0.5744014257620457
cg22505778,0.44293564405112973
cg14226064,0.6845257620452297
cg11266682,0.31504387905604525
cg15143024,0.6658115535889884
cg23579185,0.6355808997050151
cg12277888,0.6502739675516221
cg09161758,0.557370624385447
cg03137792,0.7258012782694205
cg05552184,0.6587743854473961
cg05317600,0.6059589724680431
cg10398993,0.5305330383480829
cg05099221,0.6135308751229112
cg11299371,0.7666110865290073
cg04536922,0.2510178220255662
cg07015886,0.4071738200589969
cg17907628,0.6005018928220244
cg05627029,0.36407689282202543
cg20740434,0.44895449852507346
cg00690392,0.6956657325467064
cg23608384,0.7341838987217302
cg10261325,0.6734031465093415
cg26540647,0.6116741396263524
cg26537478,0.44993141592920505
cg18201671,0.3496167649950854
cg14343701,0.5116739183874145
cg09535924,0.490462831858407
cg00498591,0.26235329400196716
cg13953735,0.7383522123893791
cg07399209,0.7263303343166181
cg22389121,0.7537134955752208
cg13175786,0.6711462635201578
cg09726654,0.24737074729596764
cg16147221,0.07692944936086593
cg03243683,0.617849778761062
cg21185283,0.6681142084562437
cg25923162,0.6840607423795481
cg23222278,0.6107452064896766
cg14359798,0.6538477876106201
cg00789143,0.7277488446411023
cg05120074,0.7155194936086521
cg26868250,0.6169023844641108
cg02566863,0.7251473451327438
cg19013262,0.19893758603736472
cg15314382,0.6265790806293012
cg23339720,0.6390443706981325
cg14221460,0.09527229596853452
cg23213449,0.5506924041297929
cg22827063,0.3868480088495574
cg07088950,0.620930383480826
cg23497016,0.38536057030481835
cg05653400,0.06827529498525058
cg20424833,0.062335398230088365
cg13005636,0.7194745575221244
cg05981651,0.7079062438544738
cg09880665,0.4757004670599789
cg16656979,0.2711731809242877
cg13003178,0.7120239183874141
cg16178603,0.3487441740412996
cg04383154,0.658506415929204
cg03246665,0.7067194936086534
cg12137206,0.06318075221238952
cg06497934,0.6648928220255653
cg08550839,0.20852386922320515
cg15034757,0.5060821779744354
cg05784951,0.5879079400196644
cg10396171,0.6337836037364799
cg10770662,0.7166550639134714
cg26114595,0.5127465830875133
cg02551743,0.450470108161258
cg25196088,0.6644796460176999
cg07295775,0.8229167895771882
cg04716478,0.6135467551622421
cg14423468,0.745184587020649
cg08843064,0.5233144788593905
cg02471486,0.38303977384464144
cg12728032,0.4797606686332358
cg16359663,0.7050431907571292
cg01562537,0.6008875614552609
cg06481122,0.26978665191740264
cg09462924,0.38126772369714934
cg08130546,0.6210059242871204
cg21186296,0.13598561946902657
cg08247289,0.7617430186823997
cg09308847,0.5532505899705011
cg22694318,0.8608046705998037
cg01181681,0.3274969026548675
cg03312703,0.7222428711897748
cg14680147,0.7710367256637167
cg15651925,0.5276507374631283
cg02078517,0.9064477384464122
cg11749672,0.6666751966568336
cg00828762,0.41186642084562564
cg11761622,0.7372919370698119
cg12477903,0.18499454277286126
cg06717750,0.6467960668633236
cg06022562,0.7186857423795473
cg02590886,0.11288355457227137
cg17343622,0.5556635447394304
cg16571836,0.709433038348082
cg21603534,0.7524224188790555
cg22184944,0.39850811209439674
cg17367884,0.8229844149459172
cg17371487,0.5855580137659785
cg05881068,0.7546518190757128
cg01188466,0.6528896263520161
cg13906874,0.7568594149459211
cg14947478,0.34721160275319457
cg09847626,0.7023179941002954
cg09037777,0.4959214847590961
cg16553272,0.5923330629301875
cg27071460,0.42062133726646883
cg24043861,0.5316527531956736
cg14380045,0.6377647246804322
cg15386877,0.3434038839724674
cg05496203,0.43207465585054133
cg09584358,0.5824265978367745
cg13997124,0.2305167158308739
cg15470075,0.6115086529006867
cg02699898,0.7357137659783685
cg23060646,0.33759164208456366
cg16996571,0.7542405604719762
cg23736307,0.11485307276302796
cg08977536,0.24825499016715813
cg24137863,0.7393243117010826
cg24376286,0.5465436086529019
cg03773198,0.5487673058013761
cg08410613,0.7389102015732555
cg08330432,0.7149216076696173
cg21483929,0.6996687069813181
cg03555836,0.4485357177974437
cg24166814,0.7230145771878072
cg14690181,0.5245642330383469
